Table,Id
AdmissionDiagnosisFactX,AdmissionDiagnosisKey
AllergenDim,AllergenKey
AttendingProviderFact,AttendingProviderKey
AttributeDim,AttributeKey
BillingAccountEncounterMappingFact,BillingAccountEncounterMappingKey
BillingAccountFact,BillingAccountKey
BillingProcedureDim,BillingProcedureKey
BillingProcedureSetDim,BillingProcedureSetKey
CareAreaDim,CareAreaKey
CareTeamFact,CareTeamKey
ChiefComplaintDim,ChiefComplaintKey
ChiefComplaintSetDim,ChiefComplaintSetKey
CodedProcedureFact,CodedProcedureKey
CostCenterDim,CostCenterKey
CoverageDim,CoverageKey
DepartmentAttributeValueDim,DepartmentKey
DepartmentDim,DepartmentKey
DepartmentSetDim,DepartmentAttributeValueKey
DiagnosisDim,DiagnosisKey
DiagnosisSetDim,DiagnosisSetKey
DiagnosisTerminologyDim,DiagnosisTerminologyKey
DrgDim,DrgKey
EdVisitFact,EdVisitKey
EmployeeDim,EmployeeKey
EmployeeDimX,EmployeeKey
EncounterAttributeValueDim,EncounterAttributeValueKey
EncounterFact,EncounterKey
EncounterRegistryValueFact,EncounterRegistryValueKey
FlowsheetRowDim,FlowsheetRowKey
FlowsheetTemplateDim,FlowsheetTemplateKey
GuarantorDim,GuarantorKey
HospitalAdmissionAttributeValueDim,HospitalAdmissionAttributeValueKey
HospitalAdmissionFact,HospitalAdmissionKey
HospitalAdmissionFactX,HospitalAdmissionKey
ImmunizationDim,ImmunizationKey
ImmunizationEventFact,ImmunizationEventKey
ImmunizationSetDim,ImmunizationSetKey
LabComponentDim,LabComponentKey
LabDim,LabKey
LabTestFact,LabTestKey
LabTestingSourceDim,LabTestingSourceKey
LdaFactX,LabTestingSourceKey
MedicationAdministrationFact,MedicationAdministrationKey
MedicationCodeDim,MedicationCodeKey
MedicationCodeDimX,MedicationCodeKey
MedicationDim,MedicationKey
MedicationDispenseFact,MedicationDispenseKey
MedicationOrderFact,MedicationOrderKey
MedicationSetDim,MedicationSetKey
ModifierDim,ModifierKey
PatientAttributeValueDim,PatientAttributeValueKey
PatientDim,DurableKey
PatientDimX,DurableKey
PatientEventFactX,PatientEventKey
PatientLocationEventFact,PatientLocationEventKey
PatientNoteFactX,PatientNoteKey
PatientRegistryValueFact,PatientRegistryValueKey
PatientTypeDimX,PatientTypeKey
PharmacyDim,PharmacyKey
PlaceOfServiceDim,PlaceOfServiceKey
ProcedureDim,ProcedureKey
ProcedureOrderAttributeValueDim,ProcedureOrderAttributeValueKey
ProcedureOrderFact,ProcedureOrderKey
ProcedureSetDim,ProcedureSetKey
ProcedureTerminologyDim,ProcedureTerminologyKey
ProcedureTerminologySetDim,ProcedureTerminologySetKey
ProviderAttributeValueDim,ProviderAttributeValueKey
ProviderDim,DurableKey
ProviderSetDim,ProviderDurableKey
RadiologyOrderFactX,RadiologyOrderKey
ReferralEventFact,ReferralEventKey
ReferralFact,ReferralKey
RegistryMetricDim,RegistryMetricKey
RequisitionDim,RequisitionKey
ResourceDim,ResourceKey
ResourceDimX,ResourceKey
SocialHistoryDimX,SocialHistoryKey
SocialHistoryFactX,SocialHistoryKey
StandardDim,StandardKey
SurgicalCaseFact,SurgicalCaseKey
SurgicalProcedureEventFact,SurgicalProcedureEventKey
SurveyAnswerFact,SurveyAnswerKey
SurveyDim,SurveyKey
SurveyQuestionDim,SurveyQuestionKey
UserDimX,DurableKey
VendorDim,VendorKey
VisitAttributeValueDim,DurableKey
VisitFact,VisitKey
VisitFactX,VisitKey
